inventoryid,inventoryname,numberofitems,location,createdby,lastupdatedby,country,company
1204,screen,94,Oklahoma,wsurpliss0,wsurpliss0,Indonesia,Riffpath
4687,monitor,99,New Jersey,sellick1,sellick1,Russia,Gigazoom
0,hdmi,32,Pennsylvania,gmellenby2,gmellenby2,South Korea,Eare
90,monitor,11,California,zalberts3,zalberts3,Myanmar,Vinte
15174,speaker,87,Texas,rsparway4,rsparway4,Brazil,Quamba
109,laptop,69,Texas,dmetrick6,dmetrick6,Vietnam,Wikivu
97,hdmi,78,Texas,bparsonson7,bparsonson7,Croatia,Photofeed
4,cpu,92,Alaska,rblasing8,rblasing8,Ukraine,Eayo
527,hdmi,32,Michigan,wpanichellia,wpanichellia,Canada,Topicblab
257,mouse,61,New York,mgimblettc,mgimblettc,Sierra Leone,Kaymbo
42,speaker,61,Iowa,lnovillf,lnovillf,United States,Divanoodle
6441,wifi,97,Michigan,vodeegang,vodeegang,China,Yodoo
84039,harddisk,24,Texas,ssloanei,ssloanei,Poland,Tambee
7137,screen,65,Florida,ctincknelln,ctincknelln,Nepal,Twitterbeat
3,cpu,76,Virginia,kpechao,kpechao,Greece,Voonix
182,pen,97,Pennsylvania,bsoreyr,bsoreyr,Albania,Zoozzy
4829,pen,71,Pennsylvania,wdurwards,wdurwards,Italy,Flipbug
87,pen,88,Pennsylvania,ekincadez,ekincadez,Pakistan,Zoovu
40,paper,90,California,ngartery16,ngartery16,Philippines,Blognation
546,harddisk,89,District of Columbia,ekubasiewicz19,ekubasiewicz19,Argentina,Gigabox
2,cpu,15,Oklahoma,mmatisse1g,mmatisse1g,Thailand,Wordtune
5684,wifi,75,Michigan,mlantiffe1h,mlantiffe1h,United Arab Emirates,Oba
22,laptop,42,Pennsylvania,dfigger1k,dfigger1k,Sweden,Browsebug
54121,mouse,9,Pennsylvania,dpimley1n,dpimley1n,Dominican Republic,Thoughtblab
60926,wifi,58,Indiana,boneligan1o,boneligan1o,Colombia,Geba
7,pen,52,Florida,kbridgen1p,kbridgen1p,Peru,Ainyx
89555,harddisk,21,Louisiana,bdargue1r,bdargue1r,Slovenia,Jayo
19733,hdmi,72,Tennessee,bshann1t,bshann1t,Ethiopia,Ailane
3,pen,33,Florida,ischroeder1y,ischroeder1y,Spain,DabZ
8,speaker,14,Massachusetts,dglen24,dglen24,Yemen,Kamba
764,laptop,73,Wisconsin,asibly29,asibly29,South Africa,Bubblemix
49885,hdmi,24,Florida,ascutter2b,ascutter2b,Jordan,Twitterwire
826,speaker,82,Texas,ttrownson2d,ttrownson2d,Afghanistan,Tagpad
677,laptop,16,New Hampshire,reliyahu2e,reliyahu2e,Czech Republic,Twitternation
851,pen,72,Hawaii,nklaggeman2g,nklaggeman2g,Mauritius,Agivu
76921,hdmi,76,District of Columbia,bbalding2h,bbalding2h,France,Photolist
9859,mouse,52,Florida,edufton2k,edufton2k,Tajikistan,Edgeblab
52,laptop,32,Pennsylvania,aashley2o,aashley2o,Germany,Twinte
63,screen,73,Massachusetts,rpaxeford2x,rpaxeford2x,Libya,Eazzy
56,cpu,30,California,ncalbaithe33,ncalbaithe33,Haiti,Linktype
332,hdmi,25,Texas,aprium38,aprium38,Portugal,Midel
798,mouse,52,Florida,aklain39,aklain39,Nigeria,Aimbo
91735,laptop,11,Iowa,lferrers3c,lferrers3c,Kosovo,Zoomzone
92073,monitor,17,Colorado,lriall3q,lriall3q,Barbados,Browsezoom
5,harddisk,49,New York,epeplow3t,epeplow3t,Zimbabwe,Twimm
46,speaker,37,New Jersey,jfiney3w,jfiney3w,Botswana,Flashset
58125,screen,36,Nevada,erolinson4h,erolinson4h,Finland,Jaxbean
6866,screen,90,Virginia,odunton4n,odunton4n,Uganda,Vinder
388,wifi,94,Hawaii,pdoddrell4p,pdoddrell4p,Belarus,Oyoyo
77,speaker,66,Michigan,nwestcott4v,nwestcott4v,Switzerland,Yozio
83164,mouse,96,Ohio,tcolman52,tcolman52,Tanzania,Kwinu
487,mouse,20,Ohio,ddecruze5f,ddecruze5f,Japan,Jabberstorm
440,hdmi,24,Colorado,clivingstone5k,clivingstone5k,Saint Barthelemy,Kwimbee
86602,paper,100,New York,jdows5m,jdows5m,Malaysia,Vipe
87823,wifi,12,Minnesota,emoncey5q,emoncey5q,Guatemala,Fivespan
5221,cpu,95,California,bfrissell5w,bfrissell5w,North Korea,Yodel
25,hdmi,84,Ohio,itenny5y,itenny5y,Honduras,Yakijo
8519,speaker,9,Texas,bkeeves62,bkeeves62,Cape Verde,Thoughtbeat
3,laptop,45,District of Columbia,agoulding63,agoulding63,Mali,Yoveo
897,wifi,58,Massachusetts,iscritch6c,iscritch6c,Saudi Arabia,Devpoint
986,pen,97,Michigan,chollerin6m,chollerin6m,Chad,Flipstorm
462,cpu,39,Florida,pdovey6o,pdovey6o,Kiribati,Yamia
3634,wifi,72,Maryland,cbrockie6q,cbrockie6q,Turkmenistan,Voonder
216,cpu,44,Missouri,cesche6t,cesche6t,Namibia,Rooxo
46698,pen,71,Colorado,bvonderempten6v,bvonderempten6v,Azerbaijan,Dynabox
65,speaker,78,Wisconsin,dfarres71,dfarres71,Mayotte,Blogtags
5713,mouse,27,Texas,mfitt72,mfitt72,Latvia,Jetpulse
72567,monitor,18,Florida,ssapena76,ssapena76,Lithuania,Realmix
8962,cpu,6,Ohio,itroy7k,itroy7k,Mongolia,Meejo
6516,wifi,33,California,vwillard7q,vwillard7q,Iran,Mita
8211,wifi,72,California,mhaggerwood80,mhaggerwood80,Cuba,Buzzster
6,wifi,51,Arizona,cvarcoe83,cvarcoe83,Bulgaria,Voomm
4151,paper,66,Arizona,vhabbon87,vhabbon87,Mexico,Centidel
2,monitor,21,Pennsylvania,ctidridge89,ctidridge89,Venezuela,Skaboo
4,mouse,59,Connecticut,braraty8i,braraty8i,Egypt,Cogidoo
9403,speaker,60,Arkansas,lslainey99,lslainey99,Jamaica,Gabcube
37,screen,75,Louisiana,bwimpey9l,bwimpey9l,Norway,Feednation
512,paper,6,Texas,hyakunin9t,hyakunin9t,Swaziland,Twitterlist
1,speaker,38,Michigan,ttroutbeckad,ttroutbeckad,Chile,Realbuzz
53201,paper,30,Michigan,edashperae,edashperae,New Zealand,Yabox
2,laptop,17,Alaska,kheliotag,kheliotag,Ireland,Mudo
27,harddisk,13,Michigan,lshemwellaj,lshemwellaj,Cambodia,Skynoodle
43888,wifi,65,Texas,thoulstonak,thoulstonak,Tunisia,Quinu
39,screen,97,Florida,cbennettoao,cbennettoao,Democratic Republic of the Congo,Skalith
96,wifi,83,District of Columbia,lseivwrightay,lseivwrightay,Denmark,Janyx
2,cpu,85,South Carolina,jstickneybt,jstickneybt,Turks and Caicos Islands,Shufflester
8768,harddisk,96,California,jmaroc0,jmaroc0,Papua New Guinea,Mydeo
73,laptop,31,Ohio,istanluckcc,istanluckcc,United Kingdom,Katz
48885,speaker,66,Alabama,cdenormanvillecd,cdenormanvillecd,Zambia,Meembee
2,wifi,56,Michigan,rlowniecf,rlowniecf,Somalia,Eimbee
43790,laptop,36,North Carolina,erussoncg,erussoncg,Syria,Brainverse
9517,harddisk,7,California,lgodlipdr,lgodlipdr,Bosnia and Herzegovina,Mydo
8,harddisk,52,District of Columbia,msilcoxdv,msilcoxdv,Kazakhstan,Aivee
541,paper,24,Arizona,jjiraeb,jjiraeb,Macedonia,Minyx
8658,cpu,21,Washington,afindleyeo,afindleyeo,Cook Islands,Zoonoodle
198,screen,66,Arizona,aworsfieldfx,aworsfieldfx,Costa Rica,Devshare
66986,mouse,57,Pennsylvania,dwattingge,dwattingge,Paraguay,Feedmix
8773,screen,82,Kentucky,pkubangv,pkubangv,Morocco,Jamia
17653,monitor,88,Florida,rveneurh9,rveneurh9,Hungary,Yadel
5085,paper,40,Minnesota,lbettisonhs,lbettisonhs,Uruguay,Jabbersphere
3762,laptop,81,California,aaudenisia,aaudenisia,Luxembourg,Dabtype
81,screen,86,Texas,onicklenis,onicklenis,Netherlands,Devify
6,cpu,27,Texas,cmansbridgeje,cmansbridgeje,Bolivia,Eadel
676,pen,73,Montana,sfishbournejm,sfishbournejm,Eritrea,Mybuzz
0,speaker,78,Florida,rparkhousejp,rparkhousejp,Iceland,Digitube
16,hdmi,47,Washington,ztomczykowskikw,ztomczykowskikw,Mauritania,Demizz
88,cpu,76,Michigan,kbosomworthl5,kbosomworthl5,Cameroon,Dynazzy
4,laptop,79,Colorado,fmorgonm5,fmorgonm5,Tokelau,Livepath
125,harddisk,40,New York,mschoenfischmc,mschoenfischmc,Central African Republic,Eamia
97454,hdmi,42,Oklahoma,hhartlymh,hhartlymh,Georgia,Innojam
9,speaker,41,Oregon,aberryn7,aberryn7,Ecuador,Zoomcast
1671,mouse,67,West Virginia,lmchalenm,lmchalenm,Kenya,Quire
0,pen,38,New Jersey,sengallo2,sengallo2,Palestinian Territory,Roombo
573,mouse,39,Nebraska,lioannidiso4,lioannidiso4,Iraq,Buzzbean
37,screen,44,West Virginia,mcockarillpw,mcockarillpw,Comoros,Abatz
81,harddisk,52,Pennsylvania,khaliburnq0,khaliburnq0,Estonia,Meevee
6,laptop,100,California,rsterzakerr9,rsterzakerr9,South Sudan,Babbleblab
596,cpu,70,Wisconsin,wsurpliss0,wsurpliss0,Indonesia,Riffpath
5,monitor,38,District of Columbia,sellick1,sellick1,Russia,Gigazoom
204,pen,69,Illinois,gmellenby2,gmellenby2,South Korea,Eare
7,speaker,53,Virginia,zalberts3,zalberts3,Myanmar,Vinte
316,mouse,10,Florida,rsparway4,rsparway4,Brazil,Quamba
1,screen,86,Idaho,dmetrick6,dmetrick6,Vietnam,Wikivu
24902,mouse,49,New York,bparsonson7,bparsonson7,Croatia,Photofeed
8476,mouse,29,Texas,rblasing8,rblasing8,Ukraine,Eayo
37,speaker,23,Florida,wpanichellia,wpanichellia,Canada,Topicblab
426,speaker,8,Georgia,mgimblettc,mgimblettc,Sierra Leone,Kaymbo
25,screen,84,California,lnovillf,lnovillf,United States,Divanoodle
236,laptop,86,Texas,vodeegang,vodeegang,China,Yodoo
432,paper,58,Texas,ssloanei,ssloanei,Poland,Tambee
7,laptop,70,Massachusetts,ctincknelln,ctincknelln,Nepal,Twitterbeat
15,laptop,42,Georgia,kpechao,kpechao,Greece,Voonix
590,monitor,66,Texas,bsoreyr,bsoreyr,Albania,Zoozzy
29,mouse,32,Florida,wdurwards,wdurwards,Italy,Flipbug
9319,hdmi,96,Ohio,ekincadez,ekincadez,Pakistan,Zoovu
8132,cpu,83,Nevada,ngartery16,ngartery16,Philippines,Blognation
52,screen,69,Oklahoma,ekubasiewicz19,ekubasiewicz19,Argentina,Gigabox
8,cpu,15,California,mmatisse1g,mmatisse1g,Thailand,Wordtune
59,speaker,6,Texas,mlantiffe1h,mlantiffe1h,United Arab Emirates,Oba
60320,harddisk,88,Wisconsin,dfigger1k,dfigger1k,Sweden,Browsebug
2,wifi,21,Florida,dpimley1n,dpimley1n,Dominican Republic,Thoughtblab
565,hdmi,19,Texas,boneligan1o,boneligan1o,Colombia,Geba
29,hdmi,7,Missouri,kbridgen1p,kbridgen1p,Peru,Ainyx
8,mouse,16,Illinois,bdargue1r,bdargue1r,Slovenia,Jayo
1,mouse,32,California,bshann1t,bshann1t,Ethiopia,Ailane
9,laptop,59,Texas,ischroeder1y,ischroeder1y,Spain,DabZ
87,mouse,44,California,dglen24,dglen24,Yemen,Kamba
28898,wifi,6,New York,asibly29,asibly29,South Africa,Bubblemix
14055,monitor,76,Texas,ascutter2b,ascutter2b,Jordan,Twitterwire
75,speaker,76,Oklahoma,ttrownson2d,ttrownson2d,Afghanistan,Tagpad
31867,paper,85,Texas,reliyahu2e,reliyahu2e,Czech Republic,Twitternation
5,screen,58,Texas,nklaggeman2g,nklaggeman2g,Mauritius,Agivu
2,speaker,28,Michigan,bbalding2h,bbalding2h,France,Photolist
20,harddisk,95,New York,edufton2k,edufton2k,Tajikistan,Edgeblab
754,wifi,21,California,aashley2o,aashley2o,Germany,Twinte
90521,wifi,21,Texas,rpaxeford2x,rpaxeford2x,Libya,Eazzy
9571,wifi,80,Florida,ncalbaithe33,ncalbaithe33,Haiti,Linktype
7548,wifi,81,Washington,aprium38,aprium38,Portugal,Midel
96,mouse,6,California,aklain39,aklain39,Nigeria,Aimbo
81,cpu,83,Colorado,lferrers3c,lferrers3c,Kosovo,Zoomzone
50319,laptop,72,Connecticut,lriall3q,lriall3q,Barbados,Browsezoom
8,paper,58,Georgia,epeplow3t,epeplow3t,Zimbabwe,Twimm
3,laptop,95,South Carolina,jfiney3w,jfiney3w,Botswana,Flashset
6,hdmi,88,Florida,erolinson4h,erolinson4h,Finland,Jaxbean
90,harddisk,33,Kansas,odunton4n,odunton4n,Uganda,Vinder
50,speaker,18,District of Columbia,pdoddrell4p,pdoddrell4p,Belarus,Oyoyo
972,cpu,78,Tennessee,nwestcott4v,nwestcott4v,Switzerland,Yozio
1,screen,83,California,tcolman52,tcolman52,Tanzania,Kwinu
5679,wifi,64,Alabama,ddecruze5f,ddecruze5f,Japan,Jabberstorm
595,monitor,44,Massachusetts,clivingstone5k,clivingstone5k,Saint Barthelemy,Kwimbee
479,cpu,26,Wisconsin,jdows5m,jdows5m,Malaysia,Vipe
5,monitor,10,Indiana,emoncey5q,emoncey5q,Guatemala,Fivespan
3676,mouse,41,Kansas,bfrissell5w,bfrissell5w,North Korea,Yodel
33,wifi,59,New York,itenny5y,itenny5y,Honduras,Yakijo
12310,laptop,30,New York,bkeeves62,bkeeves62,Cape Verde,Thoughtbeat
9,pen,20,Hawaii,agoulding63,agoulding63,Mali,Yoveo
84355,laptop,34,Louisiana,iscritch6c,iscritch6c,Saudi Arabia,Devpoint
1947,laptop,41,Washington,chollerin6m,chollerin6m,Chad,Flipstorm
7,screen,73,Connecticut,pdovey6o,pdovey6o,Kiribati,Yamia
13547,laptop,25,California,cbrockie6q,cbrockie6q,Turkmenistan,Voonder
979,speaker,42,Michigan,cesche6t,cesche6t,Namibia,Rooxo
44,screen,35,California,bvonderempten6v,bvonderempten6v,Azerbaijan,Dynabox
93,hdmi,15,Tennessee,dfarres71,dfarres71,Mayotte,Blogtags
85916,paper,76,Virginia,mfitt72,mfitt72,Latvia,Jetpulse
1,monitor,21,Texas,ssapena76,ssapena76,Lithuania,Realmix
3810,pen,16,Kentucky,itroy7k,itroy7k,Mongolia,Meejo
7,monitor,63,Utah,vwillard7q,vwillard7q,Iran,Mita
679,laptop,10,Arkansas,mhaggerwood80,mhaggerwood80,Cuba,Buzzster
8,harddisk,79,California,cvarcoe83,cvarcoe83,Bulgaria,Voomm
34786,hdmi,23,Texas,vhabbon87,vhabbon87,Mexico,Centidel
8,speaker,6,Minnesota,ctidridge89,ctidridge89,Venezuela,Skaboo
4,cpu,34,North Carolina,braraty8i,braraty8i,Egypt,Cogidoo
15057,pen,16,Missouri,lslainey99,lslainey99,Jamaica,Gabcube
3991,cpu,59,Wisconsin,bwimpey9l,bwimpey9l,Norway,Feednation
39,screen,32,Hawaii,hyakunin9t,hyakunin9t,Swaziland,Twitterlist
138,wifi,88,New York,ttroutbeckad,ttroutbeckad,Chile,Realbuzz
7,pen,88,Oregon,edashperae,edashperae,New Zealand,Yabox
6,wifi,88,Florida,kheliotag,kheliotag,Ireland,Mudo
89,speaker,24,Illinois,lshemwellaj,lshemwellaj,Cambodia,Skynoodle
588,monitor,51,Colorado,thoulstonak,thoulstonak,Tunisia,Quinu
806,wifi,18,Massachusetts,cbennettoao,cbennettoao,Democratic Republic of the Congo,Skalith
9,pen,30,Florida,lseivwrightay,lseivwrightay,Denmark,Janyx
359,harddisk,42,Arkansas,jstickneybt,jstickneybt,Turks and Caicos Islands,Shufflester
46,speaker,65,Connecticut,jmaroc0,jmaroc0,Papua New Guinea,Mydeo
43,laptop,30,Michigan,istanluckcc,istanluckcc,United Kingdom,Katz
75955,harddisk,82,Texas,cdenormanvillecd,cdenormanvillecd,Zambia,Meembee
34,hdmi,82,California,rlowniecf,rlowniecf,Somalia,Eimbee
6675,cpu,67,Utah,erussoncg,erussoncg,Syria,Brainverse
9800,monitor,57,Colorado,lgodlipdr,lgodlipdr,Bosnia and Herzegovina,Mydo
5,hdmi,59,Louisiana,msilcoxdv,msilcoxdv,Kazakhstan,Aivee
14,hdmi,99,Idaho,jjiraeb,jjiraeb,Macedonia,Minyx
4598,cpu,61,North Carolina,afindleyeo,afindleyeo,Cook Islands,Zoonoodle
45389,pen,86,Virginia,aworsfieldfx,aworsfieldfx,Costa Rica,Devshare
1,laptop,61,Pennsylvania,dwattingge,dwattingge,Paraguay,Feedmix
0,paper,28,Michigan,pkubangv,pkubangv,Morocco,Jamia
47036,harddisk,100,Michigan,rveneurh9,rveneurh9,Hungary,Yadel
419,paper,53,Nebraska,lbettisonhs,lbettisonhs,Uruguay,Jabbersphere
300,wifi,30,California,aaudenisia,aaudenisia,Luxembourg,Dabtype
6,screen,19,Florida,onicklenis,onicklenis,Netherlands,Devify
2,laptop,44,Maryland,cmansbridgeje,cmansbridgeje,Bolivia,Eadel
6915,harddisk,59,Massachusetts,sfishbournejm,sfishbournejm,Eritrea,Mybuzz
5062,screen,38,Georgia,rparkhousejp,rparkhousejp,Iceland,Digitube
4,laptop,38,Texas,ztomczykowskikw,ztomczykowskikw,Mauritania,Demizz
8,mouse,21,Florida,kbosomworthl5,kbosomworthl5,Cameroon,Dynazzy
5902,hdmi,16,Ohio,fmorgonm5,fmorgonm5,Tokelau,Livepath
3186,laptop,46,Florida,mschoenfischmc,mschoenfischmc,Central African Republic,Eamia
0,harddisk,43,Virginia,hhartlymh,hhartlymh,Georgia,Innojam
4,cpu,30,North Carolina,aberryn7,aberryn7,Ecuador,Zoomcast
7,hdmi,74,Kansas,lmchalenm,lmchalenm,Kenya,Quire
687,monitor,48,Virginia,sengallo2,sengallo2,Palestinian Territory,Roombo
4243,laptop,16,Missouri,lioannidiso4,lioannidiso4,Iraq,Buzzbean
9,mouse,25,Colorado,mcockarillpw,mcockarillpw,Comoros,Abatz
97428,cpu,36,Kentucky,khaliburnq0,khaliburnq0,Estonia,Meevee
96269,speaker,9,Montana,rsterzakerr9,rsterzakerr9,South Sudan,Babbleblab
2,mouse,23,Louisiana,lmochanri,lmochanri,Senegal,Skibox
1,screen,31,Ohio,rsproul6j,rsproul6j,sreichardt6j,Mydo
88,harddisk,70,Oklahoma,tclist6k,tclist6k,amarfe6k,Rhycero
1065,mouse,46,Florida,pmaccrie6l,pmaccrie6l,ldrable6l,Muxo
1,harddisk,57,Minnesota,mmatcham6m,mmatcham6m,slismer6m,Pixoboo
7,cpu,41,Texas,kosmund6n,kosmund6n,mbirchenhead6n,Jatri
17,screen,31,California,rslemming6o,rslemming6o,mlesor6o,Rhyzio
83,hdmi,41,Maryland,lenochsson6p,lenochsson6p,cflegg6p,Skaboo
16239,hdmi,71,Georgia,akemell6q,akemell6q,fbeddingham6q,Zoombeat
57402,speaker,20,Louisiana,bkemble6r,bkemble6r,wjohnsson6r,Buzzster
56,hdmi,100,Kansas,tmacgaughie6s,tmacgaughie6s,tbolin6s,Yodo
7,harddisk,6,Virginia,elanmeid6t,elanmeid6t,nladbrook6t,Bubbletube
76,laptop,23,Oklahoma,mjosephov6u,mjosephov6u,ggerran6u,Youfeed
7959,pen,63,New Jersey,osheehan6v,osheehan6v,bastall6v,Youspan
8710,monitor,93,Texas,spetschelt6w,spetschelt6w,tmcgillivray6w,Skajo
166,paper,32,Virginia,mchaffe6x,mchaffe6x,aswede6x,Voolia
77210,cpu,54,Missouri,vacey6y,vacey6y,psuller6y,Zoomzone
39,cpu,88,Illinois,loulet6z,loulet6z,awolford6z,Topicshots
800,pen,49,Florida,deadington70,deadington70,orainy70,Edgepulse
1855,mouse,26,New York,jgladbeck71,jgladbeck71,bcolleymore71,Topiclounge
7,pen,38,Arizona,mhalfhyde72,mhalfhyde72,bscotsbrook72,Skibox
12701,screen,71,North Carolina,rdegoy73,rdegoy73,finnott73,Skyvu
