itemid,inventoryid,itemname,Description,itemgroup,quantity,Location,uniteofmeasure,costperunit,status,createddate,Expirationdate,image
500,14,Lenovo Screen,,electronics,75,Missouri,,35,Sold out,04-04-17,02-04-21,
501,35,Mount Blanc Pen,,stationary,56,Ohio,,25,Need New Stock,10-24-16,05-05-20,
502,78,Staples Paper,,stationary,14,Washington,,65,Need New Stock,11-02-16,11-15-21,
503,24,Dell Mouse,,computer accessories,17,Nebraska,,20,Need New Stock,04-12-17,08-19-21,
504,68,Samsung monitor,,electronics,15,Colorado,,130,Sold out,01-06-17,09-26-21,
505,7,Lenovo HDMI,,computer accessories,16,California,,15,Sold out,09-06-16,09-27-21,
506,87,Seagate Harddisk,,computer accessories,65,Texas,,95,Sold out,04-11-17,01-08-21,
507,81,dell laptop,,electronics,75,Nebraska,,400,Sold out,08-28-17,12-04-21,
508,103,Intel cpu,,electronics,47,Florida,,100,In Stock,01-08-17,06-26-21,
509,70,Dell Wifi router,,computer accessories,11,Colorado,,50,In Stock,08-30-16,05-21-21,
510,66,JBL Speakers,,computer accessories,43,Tennessee,,80,Need New Stock,10-11-16,10-06-20,
511,39,Lenovo Screen,,electronics,15,Georgia,,35,Need New Stock,08-05-16,10-01-21,
512,61,Mount Blanc Pen,,stationary,58,California,,25,Need New Stock,08-08-17,12-15-21,
513,80,Staples Paper,,stationary,56,Florida,,65,Sold out,07-28-17,10-04-21,
514,37,Dell Mouse,,computer accessories,76,Missouri,,20,In Stock,01-09-17,07-22-21,
515,74,Samsung monitor,,electronics,88,Illinois,,130,Sold out,07-11-17,04-09-21,
516,9,Lenovo HDMI,,computer accessories,91,Washington,,15,Sold out,07-07-17,02-22-21,
517,92,Seagate Harddisk,,computer accessories,67,Pennsylvania,,95,In Stock,04-16-17,06-05-21,
518,88,dell laptop,,electronics,27,Virginia,,400,Need New Stock,05-08-17,12-15-20,
519,107,Intel cpu,,electronics,17,Indiana,,100,Sold out,10-10-16,02-13-21,
520,71,Dell Wifi router,,computer accessories,63,Alabama,,50,Need New Stock,12-20-16,11-14-21,
521,76,JBL Speakers,,computer accessories,51,Florida,,80,Need New Stock,09-10-17,06-26-20,
522,47,Lenovo Screen,,electronics,36,District of Columbia,,35,Sold out,11-29-16,08-30-20,
523,65,Mount Blanc Pen,,stationary,99,District of Columbia,,25,Sold out,03-11-17,02-28-20,
524,94,Staples Paper,,stationary,74,Nevada,,65,Sold out,01-23-17,05-28-20,
525,42,Dell Mouse,,computer accessories,69,Texas,,20,In Stock,09-11-16,01-07-21,
526,99,Samsung monitor,,electronics,27,Missouri,,130,Sold out,01-03-17,04-27-20,
527,28,Lenovo HDMI,,computer accessories,14,Texas,,15,Sold out,09-25-16,08-05-20,
528,93,Seagate Harddisk,,computer accessories,54,Maryland,,95,Need New Stock,08-09-17,05-28-20,
529,91,dell laptop,,electronics,48,Washington,,400,Sold out,11-01-16,08-01-21,
530,8,Intel cpu,,electronics,95,New York,,100,Need New Stock,07-12-17,07-15-21,
531,72,Dell Wifi router,,computer accessories,27,Texas,,50,Sold out,06-27-17,12-04-20,
532,79,JBL Speakers,,computer accessories,59,New Jersey,,80,Sold out,08-18-16,06-13-20,
533,48,Lenovo Screen,,electronics,80,Kentucky,,35,Sold out,08-12-17,09-01-20,
534,104,Mount Blanc Pen,,stationary,6,Virginia,,25,In Stock,07-27-17,11-08-20,
535,100,Staples Paper,,stationary,38,District of Columbia,,65,Sold out,07-16-17,08-21-20,
536,51,Dell Mouse,,computer accessories,16,Georgia,,20,Sold out,07-20-17,10-18-20,
537,2,Samsung monitor,,electronics,17,Michigan,,130,Sold out,04-09-17,02-05-21,
538,32,Lenovo HDMI,,computer accessories,84,Washington,,15,Need New Stock,09-06-16,05-16-21,
539,109,Seagate Harddisk,,computer accessories,46,Oklahoma,,95,Sold out,10-27-16,04-02-21,
540,101,dell laptop,,electronics,67,Oklahoma,,400,Sold out,03-04-17,03-31-20,
541,15,Intel cpu,,electronics,38,Indiana,,100,In Stock,12-30-16,09-20-20,
542,83,Dell Wifi router,,computer accessories,55,California,,50,Sold out,11-20-16,09-10-21,
543,89,JBL Speakers,,computer accessories,95,Florida,,80,Need New Stock,05-25-17,06-04-21,
544,77,Lenovo Screen,,electronics,26,New York,,35,In Stock,05-30-17,05-23-20,
545,113,Mount Blanc Pen,,stationary,90,Ohio,,25,In Stock,10-01-17,02-27-21,
546,19,Staples Paper,,stationary,75,New Jersey,,65,In Stock,07-14-17,04-07-21,
547,52,Dell Mouse,,computer accessories,52,Colorado,,20,Sold out,04-17-17,08-17-21,
548,4,Samsung monitor,,electronics,38,Oklahoma,,130,In Stock,12-01-16,09-13-21,
549,36,Lenovo HDMI,,computer accessories,59,Oklahoma,,15,Sold out,08-17-16,08-19-21,
550,116,Seagate Harddisk,,computer accessories,31,Texas,,95,Sold out,03-22-17,07-30-21,
551,108,dell laptop,,electronics,12,Utah,,400,Need New Stock,02-23-17,07-17-21,
552,21,Intel cpu,,electronics,55,District of Columbia,,100,Sold out,08-25-16,08-17-20,
553,85,Dell Wifi router,,computer accessories,21,District of Columbia,,50,In Stock,10-09-16,05-13-21,
554,105,JBL Speakers,,computer accessories,12,North Carolina,,80,Sold out,03-25-17,02-27-20,
555,84,Lenovo Screen,,electronics,91,California,,35,In Stock,06-12-17,11-16-21,
556,16,Mount Blanc Pen,,stationary,49,California,,25,Need New Stock,10-09-16,05-25-21,
557,54,Staples Paper,,stationary,67,California,,65,In Stock,10-18-16,01-12-21,
558,67,Dell Mouse,,computer accessories,25,California,,20,Need New Stock,03-11-17,03-21-21,
559,44,Samsung monitor,,electronics,90,Maryland,,130,Sold out,09-26-16,10-24-21,
560,41,Lenovo HDMI,,computer accessories,21,Wisconsin,,15,In Stock,08-26-16,11-16-21,
561,13,Seagate Harddisk,,computer accessories,29,Utah,,95,Sold out,05-21-17,11-07-21,
562,117,dell laptop,,electronics,49,Texas,,400,In Stock,11-12-16,08-20-21,
563,40,Intel cpu,,electronics,66,Iowa,,100,Sold out,02-26-17,05-13-21,
564,90,Dell Wifi router,,computer accessories,73,New York,,50,Need New Stock,12-21-16,11-11-20,
565,111,JBL Speakers,,computer accessories,11,Pennsylvania,,80,In Stock,04-21-17,08-30-21,
566,96,Lenovo Screen,,electronics,20,Maryland,,35,Need New Stock,06-15-17,05-05-21,
567,17,Mount Blanc Pen,,stationary,85,Virginia,,25,Need New Stock,08-18-17,10-13-21,
568,73,Staples Paper,,stationary,31,Oklahoma,,65,In Stock,10-11-17,11-06-20,
569,75,Dell Mouse,,computer accessories,37,California,,20,Sold out,10-23-17,08-18-20,
570,68,Samsung monitor,,electronics,6,Georgia,,130,Need New Stock,07-19-17,05-14-21,
571,53,Lenovo HDMI,,computer accessories,24,New York,,15,Sold out,10-06-17,10-11-20,
572,20,Seagate Harddisk,,computer accessories,91,Texas,,95,In Stock,05-10-17,09-15-21,
573,6,dell laptop,,electronics,96,Oregon,,400,In Stock,07-02-17,12-04-21,
574,56,Intel cpu,,electronics,36,New York,,100,Need New Stock,10-23-16,04-03-20,
575,12,Dell Wifi router,,computer accessories,81,Tennessee,,50,Need New Stock,11-05-16,10-25-20,
576,5,JBL Speakers,,computer accessories,78,Pennsylvania,,80,In Stock,02-22-17,01-06-21,
577,98,Lenovo Screen,,electronics,6,Indiana,,35,Sold out,08-13-17,03-22-21,
578,18,Mount Blanc Pen,,stationary,80,Georgia,,25,Need New Stock,10-30-16,12-26-20,
579,78,Staples Paper,,stationary,13,District of Columbia,,65,Need New Stock,03-21-17,06-13-21,
580,97,Dell Mouse,,computer accessories,20,Texas,,20,Sold out,04-10-17,04-17-21,
581,74,Samsung monitor,,electronics,46,West Virginia,,130,Sold out,08-07-16,06-20-21,
582,57,Lenovo HDMI,,computer accessories,11,Arizona,,15,Need New Stock,08-14-17,09-06-20,
583,27,Seagate Harddisk,,computer accessories,75,Nevada,,95,Need New Stock,04-14-17,08-15-20,
584,23,dell laptop,,electronics,56,Texas,,400,Sold out,09-28-16,02-09-21,
585,62,Intel cpu,,electronics,97,New York,,100,Sold out,12-31-16,02-11-21,
586,22,Dell Wifi router,,computer accessories,83,Alabama,,50,Sold out,01-04-17,07-25-21,
587,11,JBL Speakers,,computer accessories,11,California,,80,Need New Stock,08-10-17,03-09-20,
588,102,Lenovo Screen,,electronics,61,Missouri,,35,Sold out,06-23-17,08-02-20,
589,26,Mount Blanc Pen,,stationary,83,Texas,,25,Sold out,03-13-17,08-27-20,
590,80,Staples Paper,,stationary,14,Oklahoma,,65,Need New Stock,10-22-16,04-01-21,
591,112,Dell Mouse,,computer accessories,60,Ohio,,20,Need New Stock,03-11-17,12-29-20,
592,99,Samsung monitor,,electronics,30,Indiana,,130,Sold out,10-21-17,04-29-20,
593,106,Lenovo HDMI,,computer accessories,59,West Virginia,,15,Sold out,09-14-16,11-19-20,
594,45,Seagate Harddisk,,computer accessories,95,Colorado,,95,Need New Stock,07-24-17,07-02-21,
595,31,dell laptop,,electronics,53,New York,,400,In Stock,10-14-17,10-02-20,
596,64,Intel cpu,,electronics,80,Maryland,,100,In Stock,01-23-17,08-04-21,
597,25,Dell Wifi router,,computer accessories,46,Massachusetts,,50,In Stock,12-12-16,09-09-20,
598,30,JBL Speakers,,computer accessories,76,California,,80,Sold out,01-23-17,11-26-21,
599,115,Lenovo Screen,,electronics,9,Texas,,35,Need New Stock,12-13-16,01-31-21,
600,29,Mount Blanc Pen,,stationary,65,Texas,,25,Need New Stock,10-27-16,09-11-20,
601,94,Staples Paper,,stationary,19,Florida,,65,Need New Stock,02-25-17,11-03-21,
602,114,Dell Mouse,,computer accessories,46,West Virginia,,20,Sold out,12-31-16,03-02-20,
603,2,Samsung monitor,,electronics,88,Alabama,,130,Sold out,09-13-16,10-28-21,
604,110,Lenovo HDMI,,computer accessories,13,Nevada,,15,Need New Stock,02-25-17,09-25-20,
605,82,Seagate Harddisk,,computer accessories,9,Colorado,,95,Sold out,06-18-17,06-29-20,
606,34,dell laptop,,electronics,22,New York,,400,Sold out,11-23-16,07-13-20,
607,69,Intel cpu,,electronics,9,Missouri,,100,Need New Stock,10-27-17,11-24-21,
608,49,Dell Wifi router,,computer accessories,99,Texas,,50,Need New Stock,09-17-17,03-11-20,
609,33,JBL Speakers,,computer accessories,84,Missouri,,80,In Stock,07-15-17,12-29-21,
610,1,Lenovo Screen,,electronics,14,Georgia,,35,Need New Stock,09-19-16,08-01-21,
611,35,Mount Blanc Pen,,stationary,60,Nebraska,,25,In Stock,10-17-16,08-02-20,
612,100,Staples Paper,,stationary,97,Florida,,65,Sold out,02-09-17,05-25-20,
613,10,Dell Mouse,,computer accessories,44,Washington,,20,In Stock,09-24-17,01-12-21,
614,4,Samsung monitor,,electronics,35,Pennsylvania,,130,Need New Stock,09-04-16,07-17-20,
615,3,Lenovo HDMI,,computer accessories,18,Nevada,,15,Need New Stock,07-15-17,05-10-21,
616,87,Seagate Harddisk,,computer accessories,62,New York,,95,In Stock,12-15-16,06-30-20,
617,38,dell laptop,,electronics,54,Kansas,,400,Sold out,09-20-16,01-16-21,
618,86,Intel cpu,,electronics,44,New York,,100,Sold out,04-06-17,09-17-20,
619,55,Dell Wifi router,,computer accessories,66,Kentucky,,50,In Stock,09-20-17,10-13-20,
620,46,JBL Speakers,,computer accessories,63,Illinois,,80,In Stock,04-30-17,04-20-20,
621,14,Lenovo Screen,,electronics,25,California,,35,Need New Stock,11-30-16,01-24-21,
622,61,Mount Blanc Pen,,stationary,15,Texas,,25,Need New Stock,09-21-16,02-27-21,
623,19,Staples Paper,,stationary,9,Florida,,65,Sold out,08-11-16,06-30-21,
624,24,Dell Mouse,,computer accessories,57,Virginia,,20,Sold out,09-02-17,04-28-21,
625,44,Samsung monitor,,electronics,90,Illinois,,130,In Stock,03-20-17,11-02-20,
626,7,Lenovo HDMI,,computer accessories,7,Maryland,,15,In Stock,01-20-17,08-05-21,
627,92,Seagate Harddisk,,computer accessories,64,Texas,,95,Sold out,10-22-17,08-09-20,
628,43,dell laptop,,electronics,25,Minnesota,,400,In Stock,08-11-17,04-28-21,
629,95,Intel cpu,,electronics,38,Ohio,,100,Sold out,05-29-17,11-29-21,
630,60,Dell Wifi router,,computer accessories,45,Texas,,50,In Stock,09-20-16,09-03-20,
631,50,JBL Speakers,,computer accessories,50,District of Columbia,,80,Need New Stock,11-09-16,11-05-21,
632,39,Lenovo Screen,,electronics,96,Missouri,,35,Need New Stock,09-06-16,08-25-21,
633,65,Mount Blanc Pen,,stationary,69,New York,,25,In Stock,01-17-17,12-13-20,
634,54,Staples Paper,,stationary,83,North Carolina,,65,Need New Stock,12-07-16,05-05-21,
635,37,Dell Mouse,,computer accessories,27,Texas,,20,Sold out,11-26-16,12-07-20,
636,68,Samsung monitor,,electronics,18,Ohio,,130,Sold out,09-14-16,09-23-21,
637,9,Lenovo HDMI,,computer accessories,58,Nebraska,,15,Sold out,09-12-16,07-29-20,
638,93,Seagate Harddisk,,computer accessories,82,Texas,,95,Sold out,05-27-17,03-03-21,
639,59,dell laptop,,electronics,55,Ohio,,400,In Stock,09-18-17,05-12-20,
640,103,Intel cpu,,electronics,41,New York,,100,Sold out,04-03-17,09-27-20,
641,63,Dell Wifi router,,computer accessories,22,Louisiana,,50,Need New Stock,12-04-16,05-12-20,
642,58,JBL Speakers,,computer accessories,96,California,,80,Sold out,08-09-17,06-18-21,
643,47,Lenovo Screen,,electronics,35,Florida,,35,Need New Stock,04-09-17,04-10-21,
644,104,Mount Blanc Pen,,stationary,10,Kansas,,25,In Stock,08-31-16,10-29-21,
645,73,Staples Paper,,stationary,7,South Carolina,,65,Sold out,06-24-17,12-24-20,
646,42,Dell Mouse,,computer accessories,41,Arkansas,,20,In Stock,08-29-16,06-21-20,
647,74,Samsung monitor,,electronics,66,Texas,,130,Sold out,08-25-16,12-25-21,
648,28,Lenovo HDMI,,computer accessories,12,New York,,15,Sold out,10-18-16,09-09-21,
649,109,Seagate Harddisk,,computer accessories,98,Virginia,,95,Sold out,08-24-17,10-17-21,
650,81,dell laptop,,electronics,83,Illinois,,400,Sold out,03-07-17,05-06-20,
651,107,Intel cpu,,electronics,65,Michigan,,100,In Stock,03-13-17,05-10-20,
652,70,Dell Wifi router,,computer accessories,89,District of Columbia,,50,In Stock,03-12-17,12-05-20,
653,66,JBL Speakers,,computer accessories,82,Missouri,,80,Need New Stock,01-08-17,11-11-21,
654,48,Lenovo Screen,,electronics,97,Texas,,35,In Stock,11-17-16,10-23-21,
655,113,Mount Blanc Pen,,stationary,86,North Carolina,,25,In Stock,06-12-17,03-16-20,
656,78,Staples Paper,,stationary,94,Florida,,65,Need New Stock,03-15-17,10-19-21,
657,51,Dell Mouse,,computer accessories,91,Florida,,20,Need New Stock,05-13-17,04-03-21,
658,99,Samsung monitor,,electronics,95,Texas,,130,Sold out,09-22-16,10-30-21,
659,32,Lenovo HDMI,,computer accessories,21,Virginia,,15,In Stock,03-03-17,10-18-20,
660,116,Seagate Harddisk,,computer accessories,63,Tennessee,,95,In Stock,10-06-16,05-07-20,
661,88,dell laptop,,electronics,55,Texas,,400,Need New Stock,12-27-16,05-09-21,
662,8,Intel cpu,,electronics,28,Pennsylvania,,100,Sold out,08-13-17,07-03-21,
663,71,Dell Wifi router,,computer accessories,66,California,,50,Sold out,03-13-17,07-14-20,
664,76,JBL Speakers,,computer accessories,39,Colorado,,80,Sold out,01-24-17,09-07-20,
665,77,Lenovo Screen,,electronics,17,Indiana,,35,Sold out,11-17-16,09-29-21,
666,16,Mount Blanc Pen,,stationary,83,Texas,,25,Sold out,09-11-17,12-14-20,
667,80,Staples Paper,,stationary,30,Kentucky,,65,Need New Stock,10-25-16,12-20-20,
668,52,Dell Mouse,,computer accessories,21,North Carolina,,20,Sold out,12-31-16,08-22-21,
669,2,Samsung monitor,,electronics,98,Colorado,,130,In Stock,02-21-17,06-15-20,
670,36,Lenovo HDMI,,computer accessories,33,Arkansas,,15,Need New Stock,10-10-17,11-28-20,
671,13,Seagate Harddisk,,computer accessories,23,California,,95,Sold out,06-25-17,08-05-20,
672,91,dell laptop,,electronics,25,South Carolina,,400,Sold out,08-06-17,12-19-21,
673,15,Intel cpu,,electronics,19,Kansas,,100,In Stock,08-09-17,07-18-20,
674,72,Dell Wifi router,,computer accessories,94,Michigan,,50,In Stock,10-15-17,08-18-21,
675,79,JBL Speakers,,computer accessories,44,New York,,80,Need New Stock,03-04-17,10-09-20,
676,84,Lenovo Screen,,electronics,82,Utah,,35,Sold out,12-31-16,10-08-20,
677,17,Mount Blanc Pen,,stationary,80,Tennessee,,25,Sold out,05-09-17,02-22-21,
678,94,Staples Paper,,stationary,98,California,,65,Sold out,11-02-16,10-27-21,
679,67,Dell Mouse,,computer accessories,9,Arizona,,20,Need New Stock,08-19-17,07-03-20,
680,4,Samsung monitor,,electronics,10,District of Columbia,,130,Sold out,07-06-17,08-03-21,
681,41,Lenovo HDMI,,computer accessories,13,Iowa,,15,In Stock,01-25-17,10-20-20,
682,20,Seagate Harddisk,,computer accessories,13,New York,,95,Need New Stock,09-13-17,04-29-20,
683,101,dell laptop,,electronics,43,Georgia,,400,Sold out,03-19-17,03-31-20,
684,21,Intel cpu,,electronics,42,Arizona,,100,Need New Stock,08-26-16,06-26-20,
685,83,Dell Wifi router,,computer accessories,11,Kentucky,,50,Sold out,12-25-16,01-18-21,
686,89,JBL Speakers,,computer accessories,31,Florida,,80,Sold out,05-31-17,02-20-20,
687,96,Lenovo Screen,,electronics,69,Colorado,,35,Sold out,01-26-17,07-16-21,
688,18,Mount Blanc Pen,,stationary,27,California,,25,Need New Stock,02-10-17,08-29-20,
689,100,Staples Paper,,stationary,7,Florida,,65,Sold out,10-18-16,06-20-21,
690,75,Dell Mouse,,computer accessories,19,Pennsylvania,,20,Sold out,05-29-17,06-22-21,
691,44,Samsung monitor,,electronics,41,Tennessee,,130,Sold out,11-11-16,01-24-21,
692,53,Lenovo HDMI,,computer accessories,49,Texas,,15,Need New Stock,01-16-17,07-01-20,
693,27,Seagate Harddisk,,computer accessories,84,California,,95,Need New Stock,09-02-17,07-17-20,
694,108,dell laptop,,electronics,89,California,,400,In Stock,08-22-16,06-26-20,
695,40,Intel cpu,,electronics,57,New York,,100,Sold out,06-14-17,10-21-20,
696,85,Dell Wifi router,,computer accessories,45,New Mexico,,50,Need New Stock,09-30-17,11-26-21,
697,105,JBL Speakers,,computer accessories,29,New Mexico,,80,Need New Stock,01-13-17,12-24-21,
698,98,Lenovo Screen,,electronics,38,Utah,,35,Sold out,07-08-17,07-22-21,
699,26,Mount Blanc Pen,,stationary,24,New York,,25,Need New Stock,09-19-16,05-26-20,
700,19,Staples Paper,,stationary,19,New York,,65,Sold out,09-25-17,07-06-21,
701,97,Dell Mouse,,computer accessories,70,Nevada,,20,Sold out,10-08-16,04-28-20,
702,68,Samsung monitor,,electronics,83,Virginia,,130,Sold out,08-24-16,06-15-21,
703,57,Lenovo HDMI,,computer accessories,12,Pennsylvania,,15,Sold out,05-23-17,06-20-21,
704,45,Seagate Harddisk,,computer accessories,22,Maryland,,95,In Stock,09-06-17,09-04-20,
705,117,dell laptop,,electronics,42,Kansas,,400,In Stock,03-20-17,09-19-20,
706,56,Intel cpu,,electronics,95,Washington,,100,Sold out,08-06-16,12-11-20,
707,90,Dell Wifi router,,computer accessories,35,West Virginia,,50,Need New Stock,08-16-17,10-15-21,
708,111,JBL Speakers,,computer accessories,86,Georgia,,80,Need New Stock,10-20-17,11-29-20,
709,102,Lenovo Screen,,electronics,87,Mississippi,,35,Need New Stock,09-03-17,10-15-20,
710,29,Mount Blanc Pen,,stationary,61,District of Columbia,,25,Need New Stock,05-23-17,04-14-20,
711,54,Staples Paper,,stationary,95,Washington,,65,In Stock,04-07-17,06-15-21,
712,112,Dell Mouse,,computer accessories,73,Louisiana,,20,Need New Stock,03-01-17,01-10-21,
713,2,Samsung monitor,,electronics,71,Nevada,,130,Need New Stock,08-12-17,03-04-20,
714,106,Lenovo HDMI,,computer accessories,18,Tennessee,,15,In Stock,10-14-16,09-29-20,
715,82,Seagate Harddisk,,computer accessories,82,Texas,,95,Sold out,10-12-17,10-09-20,
716,6,dell laptop,,electronics,22,Texas,,400,Sold out,09-08-17,02-15-21,
717,62,Intel cpu,,electronics,77,California,,100,Need New Stock,04-18-17,11-16-21,
718,12,Dell Wifi router,,computer accessories,80,New York,,50,In Stock,01-07-17,10-03-21,
719,5,JBL Speakers,,computer accessories,33,Arizona,,80,Sold out,02-07-17,04-02-20,
720,115,Lenovo Screen,,electronics,93,Indiana,,35,In Stock,10-03-17,02-20-21,
721,35,Mount Blanc Pen,,stationary,57,District of Columbia,,25,In Stock,08-18-16,06-30-20,
722,73,Staples Paper,,stationary,83,Florida,,65,In Stock,02-17-17,06-07-20,
723,114,Dell Mouse,,computer accessories,79,Pennsylvania,,20,Need New Stock,11-14-16,08-04-21,
724,4,Samsung monitor,,electronics,80,Indiana,,130,Sold out,12-09-16,04-20-20,
725,110,Lenovo HDMI,,computer accessories,95,Louisiana,,15,Sold out,06-19-17,11-01-20,
726,87,Seagate Harddisk,,computer accessories,18,Ohio,,95,Sold out,12-07-16,04-02-21,
727,23,dell laptop,,electronics,17,Florida,,400,Sold out,04-19-17,10-31-20,
728,64,Intel cpu,,electronics,90,North Carolina,,100,Need New Stock,09-30-16,09-04-20,
729,22,Dell Wifi router,,computer accessories,62,Texas,,50,In Stock,08-04-16,05-17-20,
730,11,JBL Speakers,,computer accessories,63,Virginia,,80,Sold out,06-18-17,12-26-20,
731,1,Lenovo Screen,,electronics,94,Florida,,35,In Stock,09-03-16,02-12-20,
732,61,Mount Blanc Pen,,stationary,20,California,,25,Need New Stock,06-21-17,07-29-20,
733,78,Staples Paper,,stationary,92,Georgia,,65,Sold out,01-08-17,12-21-20,
734,10,Dell Mouse,,computer accessories,18,Virginia,,20,Need New Stock,12-09-16,10-26-21,
735,44,Samsung monitor,,electronics,27,North Carolina,,130,Sold out,06-20-17,06-18-20,
736,3,Lenovo HDMI,,computer accessories,93,Nevada,,15,Need New Stock,07-27-17,11-24-20,
737,92,Seagate Harddisk,,computer accessories,76,Pennsylvania,,95,Need New Stock,04-26-17,04-10-21,
738,31,dell laptop,,electronics,60,Idaho,,400,Need New Stock,02-02-17,07-23-21,
739,69,Intel cpu,,electronics,79,California,,100,Need New Stock,09-10-16,02-11-20,
740,25,Dell Wifi router,,computer accessories,45,California,,50,Need New Stock,12-10-16,03-20-20,
741,30,JBL Speakers,,computer accessories,58,Pennsylvania,,80,Sold out,12-04-16,03-12-20,
742,14,Lenovo Screen,,electronics,90,Texas,,35,Need New Stock,09-15-17,12-19-20,
743,65,Mount Blanc Pen,,stationary,21,New York,,25,In Stock,09-27-17,04-06-21,
744,80,Staples Paper,,stationary,13,Oregon,,65,In Stock,05-05-17,10-05-20,
745,24,Dell Mouse,,computer accessories,21,Texas,,20,Sold out,06-26-17,03-22-21,
746,68,Samsung monitor,,electronics,27,Michigan,,130,Need New Stock,12-02-16,12-04-21,
747,7,Lenovo HDMI,,computer accessories,52,Colorado,,15,Sold out,07-03-17,07-18-20,
748,93,Seagate Harddisk,,computer accessories,47,Alabama,,95,Need New Stock,09-12-17,04-11-20,
749,34,dell laptop,,electronics,41,Ohio,,400,In Stock,10-22-17,12-05-21,
