itemid,inventoryid,itemname,Description,itemgroup,quantity,Location,uniteofmeasure,costperunit,status,createddate,Expirationdate,image
750,86,Intel cpu,,electronics,74,Iowa,,100,Sold out,10-30-17,11-15-20,
751,49,Dell Wifi router,,computer accessories,7,Nevada,,50,Sold out,04-03-17,05-11-21,
752,33,JBL Speakers,,computer accessories,98,Kentucky,,80,Need New Stock,09-03-16,09-10-20,
753,39,Lenovo Screen,,electronics,46,California,,35,Sold out,09-07-17,07-14-20,
754,104,Mount Blanc Pen,,stationary,65,Texas,,25,Sold out,02-19-17,07-18-20,
755,94,Staples Paper,,stationary,42,Iowa,,65,In Stock,07-04-17,02-08-21,
756,37,Dell Mouse,,computer accessories,30,Missouri,,20,Need New Stock,02-11-17,07-09-20,
757,74,Samsung monitor,,electronics,92,Colorado,,130,In Stock,07-22-17,10-05-20,
758,9,Lenovo HDMI,,computer accessories,98,California,,15,Sold out,10-16-17,11-05-21,
759,109,Seagate Harddisk,,computer accessories,55,Colorado,,95,Need New Stock,09-18-17,10-16-20,
760,38,dell laptop,,electronics,81,Florida,,400,In Stock,04-15-17,11-14-20,
761,95,Intel cpu,,electronics,57,Missouri,,100,Sold out,01-08-17,09-14-21,
762,55,Dell Wifi router,,computer accessories,17,District of Columbia,,50,Sold out,07-22-17,10-04-20,
763,46,JBL Speakers,,computer accessories,45,California,,80,Need New Stock,05-21-17,03-22-20,
764,47,Lenovo Screen,,electronics,15,Florida,,35,Sold out,09-22-17,12-28-20,
765,113,Mount Blanc Pen,,stationary,94,Colorado,,25,Sold out,11-07-16,11-19-20,
766,100,Staples Paper,,stationary,10,Alabama,,65,Sold out,06-25-17,07-22-21,
767,42,Dell Mouse,,computer accessories,80,North Carolina,,20,Sold out,06-05-17,06-17-21,
768,99,Samsung monitor,,electronics,95,Texas,,130,In Stock,08-11-17,08-09-21,
769,28,Lenovo HDMI,,computer accessories,26,California,,15,Sold out,01-15-17,10-24-21,
770,116,Seagate Harddisk,,computer accessories,28,Kentucky,,95,Sold out,07-22-17,03-26-20,
771,43,dell laptop,,electronics,46,California,,400,Sold out,03-07-17,07-29-20,
772,103,Intel cpu,,electronics,38,Tennessee,,100,Sold out,10-07-17,12-22-21,
773,60,Dell Wifi router,,computer accessories,70,South Carolina,,50,Need New Stock,02-04-17,09-29-21,
774,50,JBL Speakers,,computer accessories,59,New York,,80,Need New Stock,10-17-16,09-17-21,
775,48,Lenovo Screen,,electronics,74,North Carolina,,35,Need New Stock,01-29-17,06-23-20,
776,16,Mount Blanc Pen,,stationary,23,Pennsylvania,,25,Need New Stock,08-15-17,12-29-21,
777,19,Staples Paper,,stationary,74,Georgia,,65,Need New Stock,10-26-16,04-29-20,
778,51,Dell Mouse,,computer accessories,75,Louisiana,,20,In Stock,03-29-17,04-22-21,
779,74,Samsung monitor,,electronics,86,Ohio,,130,Sold out,10-22-17,08-20-21,
780,32,Lenovo HDMI,,computer accessories,8,Wisconsin,,15,Need New Stock,06-20-17,10-22-20,
781,13,Seagate Harddisk,,computer accessories,78,Illinois,,95,Sold out,06-05-17,03-06-20,
782,59,dell laptop,,electronics,91,Florida,,400,Need New Stock,11-25-16,11-26-20,
783,107,Intel cpu,,electronics,84,Texas,,100,Need New Stock,06-18-17,08-10-20,
784,63,Dell Wifi router,,computer accessories,94,Florida,,50,Need New Stock,11-16-16,11-02-20,
785,58,JBL Speakers,,computer accessories,59,Tennessee,,80,Need New Stock,06-08-17,09-30-21,
786,77,Lenovo Screen,,electronics,17,Illinois,,35,Need New Stock,03-25-17,11-16-21,
787,17,Mount Blanc Pen,,stationary,6,District of Columbia,,25,Sold out,08-28-17,03-28-21,
788,54,Staples Paper,,stationary,76,Illinois,,65,Sold out,12-02-16,02-11-20,
789,52,Dell Mouse,,computer accessories,58,Wisconsin,,20,Sold out,08-09-17,07-06-20,
790,99,Samsung monitor,,electronics,47,Florida,,130,Need New Stock,08-18-16,07-15-21,
791,36,Lenovo HDMI,,computer accessories,92,Texas,,15,In Stock,08-22-16,06-18-20,
792,20,Seagate Harddisk,,computer accessories,59,Texas,,95,Sold out,08-06-16,01-27-21,
793,81,dell laptop,,electronics,39,Oklahoma,,400,Need New Stock,04-11-17,04-06-20,
794,8,Intel cpu,,electronics,77,Oklahoma,,100,Need New Stock,01-20-17,04-25-21,
795,70,Dell Wifi router,,computer accessories,71,Texas,,50,Sold out,06-29-17,04-26-20,
796,66,JBL Speakers,,computer accessories,51,Oregon,,80,Sold out,02-28-17,04-16-20,
797,84,Lenovo Screen,,electronics,19,Nebraska,,35,Need New Stock,08-12-16,06-21-20,
798,18,Mount Blanc Pen,,stationary,88,Mississippi,,25,Need New Stock,09-24-16,05-28-21,
799,73,Staples Paper,,stationary,21,Florida,,65,In Stock,02-11-17,08-06-20,
800,67,Dell Mouse,,computer accessories,95,Arizona,,20,Sold out,09-19-16,04-01-20,
801,2,Samsung monitor,,electronics,78,Tennessee,,130,Need New Stock,08-13-17,05-12-20,
802,41,Lenovo HDMI,,computer accessories,17,District of Columbia,,15,Sold out,05-26-17,12-25-21,
803,27,Seagate Harddisk,,computer accessories,79,Colorado,,95,In Stock,02-17-17,11-03-20,
804,88,dell laptop,,electronics,13,Florida,,400,In Stock,06-25-17,01-13-21,
805,15,Intel cpu,,electronics,63,Oregon,,100,In Stock,11-25-16,05-28-21,
806,71,Dell Wifi router,,computer accessories,47,Pennsylvania,,50,Sold out,11-26-16,05-05-20,
807,76,JBL Speakers,,computer accessories,92,Kansas,,80,Sold out,10-26-16,11-02-21,
808,96,Lenovo Screen,,electronics,18,Illinois,,35,Need New Stock,08-12-17,01-13-21,
809,26,Mount Blanc Pen,,stationary,25,Virginia,,25,In Stock,08-30-17,09-12-21,
810,78,Staples Paper,,stationary,91,New Mexico,,65,In Stock,09-28-17,05-03-20,
811,75,Dell Mouse,,computer accessories,88,Texas,,20,Need New Stock,08-29-16,08-11-21,
812,4,Samsung monitor,,electronics,70,Georgia,,130,Need New Stock,03-30-17,12-26-21,
813,53,Lenovo HDMI,,computer accessories,56,Missouri,,15,In Stock,04-16-17,05-06-20,
814,45,Seagate Harddisk,,computer accessories,71,California,,95,In Stock,12-08-16,09-16-20,
815,91,dell laptop,,electronics,33,Florida,,400,Need New Stock,04-24-17,03-29-21,
816,21,Intel cpu,,electronics,92,Montana,,100,In Stock,11-14-16,08-24-20,
817,72,Dell Wifi router,,computer accessories,84,Maryland,,50,In Stock,08-24-16,07-07-21,
818,79,JBL Speakers,,computer accessories,54,Kansas,,80,Sold out,10-12-16,02-10-20,
819,98,Lenovo Screen,,electronics,29,Pennsylvania,,35,Sold out,09-11-17,12-04-20,
820,29,Mount Blanc Pen,,stationary,83,Minnesota,,25,Sold out,03-27-17,03-28-21,
821,80,Staples Paper,,stationary,71,Arizona,,65,Need New Stock,01-14-17,02-28-21,
822,97,Dell Mouse,,computer accessories,60,California,,20,Need New Stock,03-22-17,04-16-21,
823,44,Samsung monitor,,electronics,5,Oklahoma,,130,Need New Stock,05-13-17,09-19-20,
824,57,Lenovo HDMI,,computer accessories,84,Maryland,,15,Need New Stock,09-06-16,02-27-20,
825,82,Seagate Harddisk,,computer accessories,33,New York,,95,In Stock,09-15-17,03-03-20,
826,101,dell laptop,,electronics,24,Washington,,400,Need New Stock,07-27-17,02-05-21,
827,40,Intel cpu,,electronics,54,Florida,,100,In Stock,08-14-17,05-14-20,
828,83,Dell Wifi router,,computer accessories,77,Indiana,,50,In Stock,04-22-17,10-27-20,
829,89,JBL Speakers,,computer accessories,16,District of Columbia,,80,Need New Stock,06-12-17,05-20-20,
830,102,Lenovo Screen,,electronics,36,Florida,,35,Need New Stock,10-27-17,06-20-21,
831,35,Mount Blanc Pen,,stationary,56,Texas,,25,Need New Stock,09-06-17,03-18-20,
832,94,Staples Paper,,stationary,47,Tennessee,,65,Sold out,08-06-17,09-15-20,
833,112,Dell Mouse,,computer accessories,38,California,,20,In Stock,09-15-17,08-13-20,
834,68,Samsung monitor,,electronics,77,Texas,,130,Need New Stock,07-07-17,12-10-21,
835,106,Lenovo HDMI,,computer accessories,33,Texas,,15,Sold out,08-31-16,02-15-21,
836,87,Seagate Harddisk,,computer accessories,31,Texas,,95,In Stock,10-25-16,04-03-20,
837,108,dell laptop,,electronics,41,Alabama,,400,In Stock,07-20-17,02-19-21,
838,56,Intel cpu,,electronics,68,Georgia,,100,Sold out,06-20-17,09-04-21,
839,85,Dell Wifi router,,computer accessories,68,Tennessee,,50,Sold out,11-24-16,11-07-21,
840,105,JBL Speakers,,computer accessories,28,Arizona,,80,In Stock,09-28-16,06-13-20,
841,115,Lenovo Screen,,electronics,12,Louisiana,,35,Need New Stock,08-27-16,07-23-21,
842,61,Mount Blanc Pen,,stationary,5,Texas,,25,Sold out,08-01-17,06-19-20,
843,100,Staples Paper,,stationary,95,Massachusetts,,65,Sold out,06-11-17,02-05-21,
844,114,Dell Mouse,,computer accessories,51,Texas,,20,In Stock,03-04-17,10-15-20,
845,74,Samsung monitor,,electronics,42,Virginia,,130,Need New Stock,06-21-17,05-12-21,
846,110,Lenovo HDMI,,computer accessories,64,California,,15,In Stock,04-02-17,05-31-20,
847,92,Seagate Harddisk,,computer accessories,35,Pennsylvania,,95,Sold out,09-03-17,10-20-21,
848,117,dell laptop,,electronics,22,Florida,,400,In Stock,10-06-16,10-22-20,
849,62,Intel cpu,,electronics,16,Ohio,,100,In Stock,12-27-16,10-22-20,
850,90,Dell Wifi router,,computer accessories,50,Texas,,50,Sold out,02-27-17,03-06-21,
851,111,JBL Speakers,,computer accessories,76,South Carolina,,80,Need New Stock,09-20-17,08-22-21,
852,1,Lenovo Screen,,electronics,24,Florida,,35,Need New Stock,10-28-17,09-17-20,
853,65,Mount Blanc Pen,,stationary,74,Alaska,,25,Sold out,09-02-17,11-23-20,
854,19,Staples Paper,,stationary,29,North Carolina,,65,Need New Stock,04-06-17,05-14-21,
855,10,Dell Mouse,,computer accessories,88,Oklahoma,,20,Need New Stock,07-22-17,01-26-21,
856,99,Samsung monitor,,electronics,28,Florida,,130,In Stock,10-12-16,12-07-20,
857,3,Lenovo HDMI,,computer accessories,67,Indiana,,15,Need New Stock,01-07-17,03-21-20,
858,93,Seagate Harddisk,,computer accessories,54,Florida,,95,Sold out,12-03-16,03-21-20,
859,6,dell laptop,,electronics,26,Indiana,,400,Sold out,10-21-17,10-31-20,
860,64,Intel cpu,,electronics,78,Massachusetts,,100,Sold out,10-29-16,05-20-20,
861,12,Dell Wifi router,,computer accessories,39,Florida,,50,Need New Stock,10-23-17,05-27-21,
862,5,JBL Speakers,,computer accessories,50,California,,80,Need New Stock,07-09-17,11-30-20,
863,14,Lenovo Screen,,electronics,65,Texas,,35,In Stock,06-04-17,09-06-21,
864,104,Mount Blanc Pen,,stationary,71,California,,25,Sold out,08-26-17,12-24-20,
865,54,Staples Paper,,stationary,12,California,,65,In Stock,07-19-17,08-02-20,
866,24,Dell Mouse,,computer accessories,93,Idaho,,20,In Stock,08-21-17,12-10-20,
867,2,Samsung monitor,,electronics,94,Kentucky,,130,Sold out,10-31-16,06-26-20,
868,7,Lenovo HDMI,,computer accessories,46,California,,15,In Stock,09-30-16,04-12-21,
869,109,Seagate Harddisk,,computer accessories,25,Alabama,,95,Sold out,10-12-16,08-24-20,
870,23,dell laptop,,electronics,44,Washington,,400,In Stock,03-04-17,02-04-20,
871,69,Intel cpu,,electronics,97,Texas,,100,In Stock,09-19-17,01-06-21,
872,22,Dell Wifi router,,computer accessories,95,New Jersey,,50,In Stock,09-21-16,06-17-21,
873,11,JBL Speakers,,computer accessories,82,Georgia,,80,In Stock,01-31-17,07-09-21,
874,39,Lenovo Screen,,electronics,84,Minnesota,,35,Need New Stock,09-12-16,09-14-20,
875,113,Mount Blanc Pen,,stationary,78,New York,,25,Sold out,08-29-16,03-17-21,
876,73,Staples Paper,,stationary,65,Tennessee,,65,Sold out,10-11-17,07-16-21,
877,37,Dell Mouse,,computer accessories,49,District of Columbia,,20,Need New Stock,10-03-17,08-24-21,
878,4,Samsung monitor,,electronics,55,North Carolina,,130,Sold out,07-16-17,04-27-21,
879,9,Lenovo HDMI,,computer accessories,76,Alaska,,15,In Stock,09-25-17,07-09-20,
880,116,Seagate Harddisk,,computer accessories,24,Ohio,,95,Need New Stock,09-13-16,06-17-21,
881,31,dell laptop,,electronics,54,District of Columbia,,400,Sold out,12-27-16,12-28-20,
882,86,Intel cpu,,electronics,90,Pennsylvania,,100,In Stock,07-05-17,09-06-20,
883,25,Dell Wifi router,,computer accessories,99,Colorado,,50,Need New Stock,03-22-17,01-29-21,
884,30,JBL Speakers,,computer accessories,48,Nevada,,80,Sold out,12-27-16,05-21-21,
885,47,Lenovo Screen,,electronics,85,Michigan,,35,In Stock,09-18-17,03-30-21,
886,16,Mount Blanc Pen,,stationary,20,North Carolina,,25,Need New Stock,10-29-16,06-16-20,
887,78,Staples Paper,,stationary,75,Louisiana,,65,Sold out,05-28-17,01-19-21,
888,42,Dell Mouse,,computer accessories,20,Ohio,,20,In Stock,03-29-17,07-09-20,
889,44,Samsung monitor,,electronics,92,California,,130,Need New Stock,04-24-17,04-09-20,
890,28,Lenovo HDMI,,computer accessories,42,Indiana,,15,Need New Stock,06-28-17,02-19-20,
891,13,Seagate Harddisk,,computer accessories,89,Colorado,,95,Need New Stock,04-11-17,02-22-21,
892,34,dell laptop,,electronics,14,Nevada,,400,In Stock,09-09-17,08-17-21,
893,95,Intel cpu,,electronics,28,Ohio,,100,Need New Stock,06-27-17,12-22-21,
894,49,Dell Wifi router,,computer accessories,52,Massachusetts,,50,Sold out,05-09-17,07-22-21,
895,33,JBL Speakers,,computer accessories,60,New York,,80,Sold out,10-28-17,03-12-20,
896,48,Lenovo Screen,,electronics,14,Alaska,,35,Need New Stock,03-26-17,04-30-20,
897,17,Mount Blanc Pen,,stationary,43,Ohio,,25,Sold out,10-11-16,11-07-20,
898,80,Staples Paper,,stationary,26,Iowa,,65,In Stock,05-14-17,11-01-20,
899,51,Dell Mouse,,computer accessories,72,Florida,,20,In Stock,08-19-17,02-09-20,
900,68,Samsung monitor,,electronics,33,District of Columbia,,130,In Stock,10-29-17,02-24-21,
901,32,Lenovo HDMI,,computer accessories,48,Utah,,15,Sold out,07-03-17,04-09-20,
902,20,Seagate Harddisk,,computer accessories,54,Iowa,,95,Sold out,12-05-16,12-07-20,
903,38,dell laptop,,electronics,52,Pennsylvania,,400,In Stock,06-13-17,11-06-21,
904,103,Intel cpu,,electronics,28,Maryland,,100,Need New Stock,08-02-16,01-20-21,
905,55,Dell Wifi router,,computer accessories,72,Maryland,,50,In Stock,01-28-17,11-13-21,
906,46,JBL Speakers,,computer accessories,36,Arkansas,,80,Need New Stock,05-14-17,11-01-20,
907,77,Lenovo Screen,,electronics,9,Connecticut,,35,Need New Stock,05-01-17,09-27-21,
908,18,Mount Blanc Pen,,stationary,14,Ohio,,25,Sold out,10-09-16,05-01-21,
909,94,Staples Paper,,stationary,13,Texas,,65,In Stock,10-13-17,10-11-20,
910,52,Dell Mouse,,computer accessories,85,Arkansas,,20,Sold out,05-10-17,06-11-20,
911,74,Samsung monitor,,electronics,23,Kentucky,,130,Need New Stock,03-25-17,02-16-20,
912,36,Lenovo HDMI,,computer accessories,22,Missouri,,15,In Stock,10-07-16,07-03-21,
913,27,Seagate Harddisk,,computer accessories,89,California,,95,Sold out,08-20-16,02-02-21,
914,43,dell laptop,,electronics,28,Arkansas,,400,In Stock,01-23-17,08-06-20,
915,107,Intel cpu,,electronics,74,Ohio,,100,Need New Stock,08-02-17,07-20-20,
916,60,Dell Wifi router,,computer accessories,27,New York,,50,In Stock,09-30-16,08-24-21,
917,50,JBL Speakers,,computer accessories,33,Pennsylvania,,80,Sold out,10-02-17,05-05-21,
918,84,Lenovo Screen,,electronics,59,Florida,,35,Need New Stock,01-12-17,11-14-21,
919,26,Mount Blanc Pen,,stationary,39,Connecticut,,25,In Stock,02-13-17,07-09-21,
920,100,Staples Paper,,stationary,26,Illinois,,65,In Stock,06-10-17,08-01-21,
921,67,Dell Mouse,,computer accessories,89,Florida,,20,Sold out,01-21-17,12-13-20,
922,99,Samsung monitor,,electronics,84,Oregon,,130,Need New Stock,07-18-17,06-18-20,
923,41,Lenovo HDMI,,computer accessories,18,New York,,15,Need New Stock,06-17-17,08-10-21,
924,45,Seagate Harddisk,,computer accessories,6,Louisiana,,95,Sold out,06-06-17,12-31-21,
925,59,dell laptop,,electronics,77,California,,400,Sold out,08-16-16,05-15-21,
926,8,Intel cpu,,electronics,79,Texas,,100,Need New Stock,05-31-17,10-25-20,
927,63,Dell Wifi router,,computer accessories,29,Florida,,50,In Stock,08-05-17,07-09-21,
928,58,JBL Speakers,,computer accessories,100,Alabama,,80,Need New Stock,12-30-16,03-05-20,
929,96,Lenovo Screen,,electronics,41,Indiana,,35,In Stock,02-16-17,11-17-20,
930,29,Mount Blanc Pen,,stationary,40,Tennessee,,25,In Stock,08-10-16,07-13-20,
931,19,Staples Paper,,stationary,41,Texas,,65,In Stock,11-26-16,07-18-20,
932,75,Dell Mouse,,computer accessories,77,New York,,20,Need New Stock,11-20-16,03-01-20,
933,2,Samsung monitor,,electronics,46,Illinois,,130,Sold out,10-03-16,04-10-20,
934,53,Lenovo HDMI,,computer accessories,43,Florida,,15,In Stock,07-26-17,02-18-21,
935,82,Seagate Harddisk,,computer accessories,7,North Carolina,,95,In Stock,09-23-16,10-22-21,
936,81,dell laptop,,electronics,20,Missouri,,400,Need New Stock,10-16-17,06-10-20,
937,15,Intel cpu,,electronics,63,Texas,,100,Need New Stock,12-19-16,03-07-20,
938,70,Dell Wifi router,,computer accessories,46,Arizona,,50,Need New Stock,10-03-16,09-11-21,
939,66,JBL Speakers,,computer accessories,50,California,,80,Need New Stock,09-06-16,07-22-20,
940,98,Lenovo Screen,,electronics,25,California,,35,Sold out,07-23-17,03-17-21,
941,35,Mount Blanc Pen,,stationary,83,Florida,,25,Sold out,11-09-16,10-14-20,
942,54,Staples Paper,,stationary,99,Pennsylvania,,65,Need New Stock,08-12-17,10-02-20,
943,97,Dell Mouse,,computer accessories,46,Virginia,,20,Need New Stock,01-20-17,01-13-21,
944,4,Samsung monitor,,electronics,29,Texas,,130,Sold out,09-08-16,08-28-20,
945,57,Lenovo HDMI,,computer accessories,28,Florida,,15,In Stock,10-21-16,09-13-21,
946,87,Seagate Harddisk,,computer accessories,80,Michigan,,95,Need New Stock,03-17-17,08-02-20,
947,88,dell laptop,,electronics,28,New Hampshire,,400,Sold out,09-11-16,08-01-21,
948,21,Intel cpu,,electronics,51,New York,,100,Sold out,09-12-17,06-28-21,
949,71,Dell Wifi router,,computer accessories,26,Idaho,,50,Sold out,09-23-17,02-08-21,
950,76,JBL Speakers,,computer accessories,82,Georgia,,80,In Stock,09-29-17,08-22-20,
951,102,Lenovo Screen,,electronics,74,Florida,,35,Need New Stock,08-14-17,07-17-20,
952,61,Mount Blanc Pen,,stationary,41,Michigan,,25,Sold out,08-22-17,12-31-20,
953,73,Staples Paper,,stationary,40,Maryland,,65,Sold out,08-10-17,09-18-20,
954,112,Dell Mouse,,computer accessories,67,California,,20,Sold out,02-16-17,11-14-20,
955,44,Samsung monitor,,electronics,91,District of Columbia,,130,Sold out,08-30-17,08-14-20,
956,106,Lenovo HDMI,,computer accessories,99,New York,,15,Sold out,03-15-17,11-16-21,
957,92,Seagate Harddisk,,computer accessories,16,Michigan,,95,In Stock,09-10-16,08-10-21,
958,91,dell laptop,,electronics,95,Florida,,400,Sold out,11-05-16,03-26-20,
959,40,Intel cpu,,electronics,82,New Mexico,,100,Sold out,09-23-17,10-09-20,
960,72,Dell Wifi router,,computer accessories,75,District of Columbia,,50,Sold out,09-24-17,02-03-20,
961,79,JBL Speakers,,computer accessories,36,California,,80,In Stock,03-07-17,06-13-20,
962,115,Lenovo Screen,,electronics,75,Oklahoma,,35,In Stock,10-28-17,08-14-21,
963,65,Mount Blanc Pen,,stationary,45,District of Columbia,,25,In Stock,04-18-17,11-21-20,
964,78,Staples Paper,,stationary,96,Florida,,65,Need New Stock,05-04-17,10-08-20,
965,114,Dell Mouse,,computer accessories,92,Utah,,20,Sold out,10-29-16,08-20-20,
966,68,Samsung monitor,,electronics,52,Tennessee,,130,In Stock,09-22-16,06-26-21,
967,110,Lenovo HDMI,,computer accessories,66,Washington,,15,Sold out,06-11-17,08-15-21,
968,93,Seagate Harddisk,,computer accessories,22,Ohio,,95,Need New Stock,08-02-16,11-21-20,
969,101,dell laptop,,electronics,76,California,,400,Need New Stock,05-23-17,11-14-20,
970,56,Intel cpu,,electronics,42,Utah,,100,Sold out,03-06-17,07-20-21,
971,83,Dell Wifi router,,computer accessories,84,Florida,,50,Sold out,09-15-17,09-09-21,
972,89,JBL Speakers,,computer accessories,75,Texas,,80,Need New Stock,09-09-16,05-17-20,
973,1,Lenovo Screen,,electronics,39,North Carolina,,35,In Stock,01-03-17,08-12-20,
974,104,Mount Blanc Pen,,stationary,48,Florida,,25,Need New Stock,04-02-17,05-18-21,
975,80,Staples Paper,,stationary,40,Illinois,,65,Sold out,04-28-17,07-28-21,
976,11,Dell Mouse,,computer accessories,84,California,,50,In Stock,10-28-16,11-19-21,
977,74,Samsung monitor,,electronics,19,California,,130,Sold out,08-24-17,12-31-20,
978,3,Lenovo HDMI,,computer accessories,8,Texas,,15,Sold out,11-11-16,04-22-21,
979,109,Seagate Harddisk,,computer accessories,51,Florida,,95,In Stock,07-09-17,12-07-21,
980,108,dell laptop,,electronics,84,California,,400,Sold out,08-27-16,05-29-20,
981,62,Intel cpu,,electronics,77,Pennsylvania,,100,In Stock,06-27-17,03-13-20,
982,85,Dell Wifi router,,computer accessories,18,Kentucky,,50,Need New Stock,09-01-16,12-15-21,
983,105,JBL Speakers,,computer accessories,38,Connecticut,,80,Need New Stock,10-27-17,08-29-21,
984,14,Lenovo Screen,,electronics,81,Kentucky,,35,In Stock,06-15-17,08-21-21,
985,113,Mount Blanc Pen,,stationary,39,California,,25,Sold out,10-30-16,08-27-20,
986,94,Staples Paper,,stationary,74,Washington,,65,In Stock,04-18-17,06-06-21,
987,10,Dell Mouse,,computer accessories,42,Florida,,50,In Stock,11-15-16,07-18-21,
988,99,Samsung monitor,,electronics,100,Iowa,,130,In Stock,10-30-17,08-27-20,
989,7,Lenovo HDMI,,computer accessories,76,New York,,15,In Stock,09-10-16,05-04-20,
990,116,Seagate Harddisk,,computer accessories,97,California,,95,In Stock,12-13-16,06-25-20,
991,117,dell laptop,,electronics,16,Alabama,,400,Sold out,10-01-17,11-29-21,
992,64,Intel cpu,,electronics,67,New York,,100,Need New Stock,01-19-17,09-23-20,
993,90,Dell Wifi router,,computer accessories,53,Vermont,,50,In Stock,11-20-16,08-28-20,
994,111,JBL Speakers,,computer accessories,69,New York,,80,Need New Stock,08-07-17,05-11-21,
995,39,Lenovo Screen,,electronics,41,Kansas,,35,Sold out,03-09-17,08-21-21,
996,16,Mount Blanc Pen,,stationary,22,Texas,,25,Sold out,04-22-17,09-27-20,
997,100,Staples Paper,,stationary,85,South Carolina,,65,Sold out,10-16-17,10-07-20,
998,24,Dell Mouse,,computer accessories,41,Illinois,,50,Sold out,12-17-16,07-31-20,
999,65,Samsung monitor,,electronics,95,Minnesota,,130,In Stock,12-08-16,07-01-20,
1000,9,Lenovo HDMI,,computer accessories,46,Virginia,,15,Need New Stock,06-04-17,08-11-20,
